id;sheet;zone;code;gender;year of birth;year of death;era;bio: rec;quran_standard;l2_speak;lak_standard;tsudakhar_standard;interviewer
3;Карекадани;;аб11;ж;1918;1990;до 1919;0;no;;no;speak;Бакланов Алексей
7;Карекадани;;кк09;ж;1900;1980;до 1919;0;read;;no;0;Конча Кирилл
12;Карекадани;;нд06;ж;1885;1968;до 1919;0;no;;no;speak;Добрушина Нина
21;Карекадани;;са15;ж;1914;1994;до 1919;0;no;;no;speak;Выдрина Александра / Алексеева Анастасия
24;Карекадани;;аб02;м;1973;;после 1920;0;read;;no;speak;Бакланов Алексей
25;Карекадани;;аб03;ж;1948;;после 1920;0;read;;no;speak;Бакланов Алексей
26;Карекадани;;аб04;м;1946;;после 1920;0;read;;no;speak;Бакланов Алексей
27;Карекадани;;аб05;ж;1926;2006;после 1920;0;read;;no;speak;Бакланов Алексей
29;Карекадани;;аб07;ж;1949;;после 1920;0;read;;no;speak;Бакланов Алексей
30;Карекадани;;аб08;м;1947;;после 1920;0;read;;no;speak;Бакланов Алексей
32;Карекадани;;аб13;м;1955;;после 1920;0;read;;no;speak;Бакланов Алексей
34;Карекадани;;аб15;м;1925;2018;после 1920;0;read;;speak;speak;Бакланов Алексей
36;Карекадани;;аб17;ж;1958;;после 1920;0;read;;no;speak;Бакланов Алексей
60;Карекадани;;кк06;м;1958;;после 1920;0;no;;no;speak;Конча Кирилл
61;Карекадани;;кк07;ж;1926;2009;после 1920;0;no;;no;0;Конча Кирилл
85;Карекадани;;нд21;ж;1985;;после 1920;0;read;;no;speak;Добрушина Нина
87;Карекадани;;нд23;ж;1953;;после 1920;0;no;;no;speak;Добрушина Нина
94;Карекадани;;пз05;ж;1945;;после 1920;0;understand;;no;speak;Завьялов Павел
98;Карекадани;;пз09;м;1922;1992;после 1920;0;no;;no;speak;Завьялов Павел
101;Карекадани;;пз15;м;1941;2021;после 1920;0;read;;no;speak;Завьялов Павел
105;Карекадани;;пз19;м;1941;;после 1920;0;read;;speak;speak;Завьялов Павел
128;Карекадани;;са22;ж;1982;;после 1920;0;read;;no;0;Выдрина Александра / Алексеева Анастасия
147;Куба;;кк04;ж;1916;?;до 1919;0;no;;speak;no;Конча Кирилл
148;Куба;;кк05;м;1912;?;до 1919;0;no;;speak;no;Конча Кирилл
150;Куба;;кк23;м;1914;1978;до 1919;0;read;;speak;no;Конча Кирилл
160;Куба;;са07;ж;1880;1960;до 1919;0;read;;speak;0;Выдрина Александра / Алексеева Анастасия
163;Куба;;аб02;м;1957;;после 1920;0;read;;speak;understand;Бакланов Алексей
170;Куба;;аб13;м;1939;2004;после 1920;0;no;;speak;no;Бакланов Алексей
175;Куба;;аб18;ж;1954;;после 1920;0;no;;speak;no;Бакланов Алексей
176;Куба;;ач02;м;1925;2020;после 1920;0;0;;speak;no;Чевелёва Анастасия
182;Куба;;ач11;м;1967;;после 1920;0;understand;;0;understand;Чевелёва Анастасия
183;Куба;;ач12;ж;1980;;после 1920;0;no;;0;no;Чевелёва Анастасия
187;Куба;;ач17;м;1938;2000;после 1920;0;no;;speak;no;Чевелёва Анастасия
197;Куба;;зб13;ж;1965;;после 1920;0;no;;speak;no;Будилова Зинаида
203;Куба;;зб20;м;1967;;после 1920;0;no;;speak;no;Будилова Зинаида
205;Куба;;зб22;м;1980;;после 1920;0;no;;speak;no;Будилова Зинаида
214;Куба;;зб33;м;1937;2017;после 1920;0;no;;speak;speak;Будилова Зинаида
221;Куба;;зб40;м;1971;2020;после 1920;0;no;;speak;understand;Будилова Зинаида
222;Куба;;кк01;ж;1984;;после 1920;0;no;;speak;no;Конча Кирилл
223;Куба;;кк02;ж;1960;;после 1920;0;no;;speak;no;Конча Кирилл
224;Куба;;кк03;м;1963;;после 1920;0;no;;speak;no;Конча Кирилл
225;Куба;;кк07;ж;1974;;после 1920;0;no;;speak;no;Конча Кирилл
227;Куба;;кк12;м;1984;;после 1920;0;read;;speak;no;Конча Кирилл
228;Куба;;кк13;м;1957;2018;после 1920;0;no;;speak;no;Конча Кирилл
232;Куба;;кк19;ж;1956;;после 1920;0;no;;speak;no;Конча Кирилл
242;Куба;;нд10;м;2004;;после 1920;0;no;;understand;no;Добрушина Нина
244;Куба;;нд12;ж;1980;;после 1920;0;no;;speak;no;Добрушина Нина
247;Куба;;нд16;м;2003;;после 1920;0;no;;understand;no;Добрушина Нина
248;Куба;;нд17;ж;1984;;после 1920;0;no;;speak;no;Добрушина Нина
249;Куба;;нд18;ж;1954;;после 1920;0;no;;speak;understand;Добрушина Нина
250;Куба;;нд19;м;1947;;после 1920;0;no;;speak;no;Добрушина Нина
264;Куба;;пз20;м;1935;2001;после 1920;0;no;;speak;no;Завьялов Павел
265;Куба;;пз21;м;1939;1981;после 1920;0;no;;speak;no;Завьялов Павел
266;Куба;;пз22;м;1941;;после 1920;0;0;;speak;0;Завьялов Павел
267;Куба;;са01;ж;1978;;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
269;Куба;;са03;ж;1950;2018;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
270;Куба;;са04;м;1939;;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
271;Куба;;са08;м;1954;;после 1920;0;read;;speak;0;Выдрина Александра / Алексеева Анастасия
272;Куба;;са10;м;1933;;после 1920;0;0;;speak;0;Выдрина Александра / Алексеева Анастасия
277;Куба;;са19;ж;1982;;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
281;Куба;;са23;ж;1964;;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
282;Куба;;са24;м;1974;;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
290;Куркли;;зб03;ж;1892;1975;до 1919;0;read;;speak;no;Будилова Зинаида
291;Куркли;;зб04;м;1915;1998;до 1919;0;no;;speak;no;Будилова Зинаида
292;Куркли;;зб05;ж;1916;1981;до 1919;0;understand;;speak;no;Будилова Зинаида
293;Куркли;;зб15;ж;1909;1981;до 1919;0;read;;speak;no;Будилова Зинаида
294;Куркли;;зб16;м;1904;1974;до 1919;0;no;;speak;no;Будилова Зинаида
296;Куркли;;мм09;м;1907;2000;до 1919;0;read;;speak;no;Меленченко Максим
297;Куркли;;мм10;ж;1916;2001;до 1919;0;read;;speak;no;Меленченко Максим
309;Куркли;;пз06;м;1900;?;до 1919;0;no;;speak;no;Завьялов Павел
310;Куркли;;са42;ж;1888;1969;до 1919;0;read;;speak;no;Выдрина Александра / Алексеева Анастасия
311;Куркли;;са43;ж;1915;2000;до 1919;0;0;;speak;no;Выдрина Александра / Алексеева Анастасия
313;Куркли;;аб01;ж;1996;;после 1920;0;no;;speak;speak;Бакланов Алексей
317;Куркли;;ач08;м;1959;;после 1920;0;no;;speak;no;Чевелёва Анастасия
320;Куркли;;ач11;м;1926;1975;после 1920;0;understand;;speak;0;Чевелёва Анастасия
321;Куркли;;ач12;ж;1932;2019;после 1920;0;no;;speak;no;Чевелёва Анастасия
322;Куркли;;ач13;ж;1965;;после 1920;0;understand;;speak;no;Чевелёва Анастасия
323;Куркли;;ач14;ж;1961;;после 1920;0;no;;speak;no;Чевелёва Анастасия
324;Куркли;;ач15;ж;1965;;после 1920;0;no;;speak;no;Чевелёва Анастасия
327;Куркли;;зб02;ж;1929;2014;после 1920;0;understand;;speak;no;Будилова Зинаида
328;Куркли;;зб08;м;1967;;после 1920;0;no;;speak;no;Будилова Зинаида
342;Куркли;;мм08;м;1940;;после 1920;0;no;;speak;no;Меленченко Максим
346;Куркли;;мм19;ж;1926;2017;после 1920;0;no;;speak;no;Меленченко Максим
351;Куркли;;нд06;ж;1945;;после 1920;0;no;;speak;no;Добрушина Нина
354;Куркли;;нд11;ж;1972;;после 1920;0;no;;speak;no;Добрушина Нина
355;Куркли;;нд13;ж;1983;;после 1920;0;no;;speak;no;Добрушина Нина
365;Куркли;;са44;ж;1964;;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
367;Куркли;;са46;ж;1939;;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
368;Куркли;;са47;м;1934;1981;после 1920;0;0;;speak;no;Выдрина Александра / Алексеева Анастасия
370;Куркли;;са49;м;?;1995-2001;после 1920;0;0;;speak;no;Выдрина Александра / Алексеева Анастасия
371;Куркли;;са50;ж;1985;;после 1920;0;read;;speak;no;Выдрина Александра / Алексеева Анастасия
372;Куркли;;са52;ж;1983;;после 1920;0;0;;speak;no;Выдрина Александра / Алексеева Анастасия
373;Куркли;;са53;м;?;;после 1920;0;0;;understand;no;Выдрина Александра / Алексеева Анастасия
374;Куркли;;са54;м;1930;2008;после 1920;0;0;;speak;speak;Выдрина Александра / Алексеева Анастасия
375;Куркли;;са55;ж;1928;2018;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
376;Куркли;;са56;ж;1965;;после 1920;0;0;;speak;no;Выдрина Александра / Алексеева Анастасия
377;Куркли;;са57;м;1979;;после 1920;0;0;;speak;no;Выдрина Александра / Алексеева Анастасия
378;Куркли;;са58;ж;1956;;после 1920;0;0;;speak;no;Выдрина Александра / Алексеева Анастасия
379;Куркли;;са59;м;1952;2004;после 1920;0;0;;speak;no;Выдрина Александра / Алексеева Анастасия
381;Куркли;;са61;ж;?;56 было когда умерла?;после 1920;0;0;;speak;no;Выдрина Александра / Алексеева Анастасия
383;Цудахар;;аб10;м;1906;1985;до 1919;0;no;;no;understand;Бакланов Алексей
385;Цудахар;;аб14;м;1907;1971;до 1919;0;0;;speak;speak;Бакланов Алексей
391;Цудахар;;ач17;ж;1890;1980;до 1919;0;0;;speak;speak;Чевелёва Анастасия
396;Цудахар;;зб19;ж;1862;1955;до 1919;0;no;;no;0;Будилова Зинаида
400;Цудахар;;кк03;м;1896;1984;до 1919;0;understand;;speak;speak;Конча Кирилл
401;Цудахар;;кк05;ж;1881;1968;до 1919;0;0;;no;speak;Конча Кирилл
403;Цудахар;;кк15;ж;1910;1985;до 1919;0;read;;speak;speak;Конча Кирилл
406;Цудахар;;кк28;ж;1916;1948;до 1919;0;no;;no;speak;Конча Кирилл
407;Цудахар;;кк29;м;1901;1991;до 1919;0;read;;speak;speak;Конча Кирилл
410;Цудахар;;нд14;ж;1914;1982;до 1919;0;0;;no;speak;Добрушина Нина
412;Цудахар;;нд19;ж;1910;1977;до 1919;0;no;;0;0;Добрушина Нина
419;Цудахар;;пз02;ж;1913;2009;до 1919;0;0;;understand;speak;Завьялов Павел
423;Цудахар;;са03;м;?;2001;до 1919;0;0;;no;speak;Выдрина Александра / Алексеева Анастасия
436;Цудахар;;аб16;ж;1926;2005;после 1920;0;no;;understand;speak;Бакланов Алексей
441;Цудахар;;аб25;ж;1923;2003;после 1920;0;no;;speak;speak;Бакланов Алексей
450;Цудахар;;ач06;ж;1959;;после 1920;0;no;;no;speak;Чевелёва Анастасия
452;Цудахар;;ач08;ж;1960;;после 1920;0;no;;no;speak;Чевелёва Анастасия
453;Цудахар;;ач09;ж;1934;;после 1920;0;no;;no;speak;Чевелёва Анастасия
454;Цудахар;;ач10;м;1936;2006;после 1920;0;no;;speak;speak;Чевелёва Анастасия
465;Цудахар;;зб11;ж;1962;;после 1920;0;no;;speak;speak;Будилова Зинаида
480;Цудахар;;кк07;м;1924;1990;после 1920;0;no;;speak;0;Конча Кирилл
484;Цудахар;;кк12;м;1957;;после 1920;0;no;;no;speak;Конча Кирилл
487;Цудахар;;кк16;м;1933;1998;после 1920;0;no;;no;speak;Конча Кирилл
489;Цудахар;;кк19;ж;1961;;после 1920;0;no;;no;speak;Конча Кирилл
492;Цудахар;;кк23;м;1986;;после 1920;0;read;;no;speak;Конча Кирилл
495;Цудахар;;кк26;м;1928;;после 1920;0;no;;no;speak;Конча Кирилл
502;Цудахар;;мм20;ж;1959;;после 1920;0;read;;no;speak;Меленченко Максим
503;Цудахар;;мм21;ж;1951;;после 1920;0;understand;;no;speak;Меленченко Максим
510;Цудахар;;нд06;ж;1978;;после 1920;0;no;;no;speak;Добрушина Нина
513;Цудахар;;нд09;ж;1923;2013;после 1920;0;no;;speak;speak;Добрушина Нина
518;Цудахар;;нд15;м;1961;;после 1920;0;no;;no;speak;Добрушина Нина
519;Цудахар;;нд16;ж;1949;;после 1920;0;no;;no;0;Добрушина Нина
520;Цудахар;;нд17;м;1942;2000;после 1920;0;no;;0;0;Добрушина Нина
526;Цудахар;;нд31;ж;1947;;после 1920;0;no;;no;speak;Добрушина Нина
536;Цудахар;;пз08;ж;1935;2020;после 1920;0;no;;speak;speak;Завьялов Павел
540;Цудахар;;са07;м;1954;2015;после 1920;0;no;;no;speak;Выдрина Александра / Алексеева Анастасия
541;Цудахар;;са08;м;1946;2013;после 1920;0;no;;no;speak;Выдрина Александра / Алексеева Анастасия
542;Цудахар;;са09;ж;1971;;после 1920;0;no;;no;0;Выдрина Александра / Алексеева Анастасия
546;Цудахар;;са13;ж;1956;;после 1920;0;no;;understand;speak;Выдрина Александра / Алексеева Анастасия
549;Цудахар;;са16;ж;1932;?;после 1920;0;no;;no;speak;Выдрина Александра / Алексеева Анастасия
555;Цудахар;;са28;м;1981;;после 1920;0;read;;no;speak;Выдрина Александра / Алексеева Анастасия
559;Цудахар;;са35;м;1976;;после 1920;0;no;;no;speak;Выдрина Александра / Алексеева Анастасия
560;Цудахар;;са36;ж;1980;;после 1920;0;0;;0;speak;Выдрина Александра / Алексеева Анастасия
565;Цудахар;;са43;ж;1989;;после 1920;0;read;;no;speak;Выдрина Александра / Алексеева Анастасия
577;Чукна;;мм10;м;1917;1993;до 1919;0;no;;speak;no;Меленченко Максим
579;Чукна;;мм18;ж;1907;2001;до 1919;0;read;;speak;no;Меленченко Максим
580;Чукна;;мм19;м;?;1987;до 1919;0;read;;speak;no;Меленченко Максим
582;Чукна;;нд10;м;1918;1971;до 1919;0;no;;speak;understand;Добрушина Нина
584;Чукна;;пз03;м;1913;1991;до 1919;0;read;;speak;no;Завьялов Павел
585;Чукна;;пз04;м;старше Магомеда пз03 намного;1966;до 1919;0;read;;speak;no;Завьялов Павел
590;Чукна;;аб01;м;1965;;после 1920;0;no;;speak;understand;Бакланов Алексей
591;Чукна;;аб02;ж;1936;2004;после 1920;0;no;;0;speak;Бакланов Алексей
593;Чукна;;аб04;ж;1963;;после 1920;0;no;;0;no;Бакланов Алексей
595;Чукна;;аб06;ж;1970;;после 1920;0;no;;speak;no;Бакланов Алексей
596;Чукна;;аб07;ж;1936;1988;после 1920;0;0;;speak;understand;Бакланов Алексей
597;Чукна;;аб08;ж;1937;1994;после 1920;0;understand;;speak;no;Бакланов Алексей
600;Чукна;;зб05;м;1938;;после 1920;0;no;;speak;no;Будилова Зинаида
605;Чукна;;кк01;м;1988;;после 1920;0;no;;0;no;Конча Кирилл
606;Чукна;;кк02;м;1989;;после 1920;0;no;;speak;no;Конча Кирилл
607;Чукна;;кк03;м;1955;2017;после 1920;0;no;;speak;understand;Конча Кирилл
608;Чукна;;кк04;ж;1958;;после 1920;0;understand;;speak;understand;Конча Кирилл
610;Чукна;;кк06;м;1958;;после 1920;0;no;;speak;no;Конча Кирилл
611;Чукна;;кк08;ж;1962;;после 1920;0;read;;speak;no;Конча Кирилл
615;Чукна;;мм04;ж;1940;;после 1920;0;read;;speak;no;Меленченко Максим
616;Чукна;;мм07;м;1959;;после 1920;0;read;;speak;no;Меленченко Максим
617;Чукна;;мм08;ж;1959;;после 1920;0;no;;speak;no;Меленченко Максим
618;Чукна;;мм09;ж;1931;2016;после 1920;0;no;;speak;no;Меленченко Максим
620;Чукна;;мм13;м;1980;;после 1920;0;no;;speak;no;Меленченко Максим
621;Чукна;;мм14;м;1976;;после 1920;0;no;;speak;no;Меленченко Максим
626;Чукна;;нд03;ж;1956;;после 1920;0;no;;speak;no;Добрушина Нина
628;Чукна;;нд08;ж;1961;;после 1920;0;read;;0;no;Добрушина Нина
632;Чукна;;пз01;ж;1934;;после 1920;0;no;;speak;no;Завьялов Павел
634;Чукна;;пз08;м;1933;2020;после 1920;0;no;;speak;no;Завьялов Павел
635;Чукна;;са01;м;1962;;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
636;Чукна;;са02;ж;1958;;после 1920;0;read;;speak;0;Выдрина Александра / Алексеева Анастасия
637;Чукна;;са03;м;1955;;после 1920;0;0;;0;0;Выдрина Александра / Алексеева Анастасия
640;Чукна;;са11;м;1923;1941;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
641;Чукна;;са12;м;1970;;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
642;Чукна;;са13;ж;1969;;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
643;Чукна;;са14;ж;1960;;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
644;Чукна;;са17;м;?;;после 1920;0;no;;speak;no;Выдрина Александра / Алексеева Анастасия
1;Карекадани;Dargwa;аб09;м;1889;1984;до 1919;1;read;no;no;speak;Бакланов Алексей
2;Карекадани;Dargwa;аб10;ж;1907;2001;до 1919;1;no;no;no;speak;Бакланов Алексей
4;Карекадани;Dargwa;зб14;ж;1890;1972;до 1919;1;read;no;no;speak;Будилова Зинаида
5;Карекадани;Dargwa;зб15;м;1878;1961;до 1919;1;understand;no;no;speak;Будилова Зинаида
6;Карекадани;Dargwa;кк04;ж;1908;1996;до 1919;1;read;no;no;speak;Конча Кирилл
8;Карекадани;Dargwa;кк19;ж;1919;2010;до 1919;1;read;0;0;speak;Конча Кирилл
9;Карекадани;Dargwa;нд03;м;1912;1952;до 1919;1;no;no;no;speak;Добрушина Нина
10;Карекадани;Dargwa;нд04;ж;1860;1964;до 1919;1;no;no;no;speak;Добрушина Нина
11;Карекадани;Dargwa;нд05;м;1875;1965;до 1919;1;read;speak;speak;speak;Добрушина Нина
13;Карекадани;Dargwa;нд10;м;1905;1995;до 1919;1;read;no;no;speak;Добрушина Нина
14;Карекадани;Dargwa;нд15;ж;1900;1985;до 1919;1;read;no;no;speak;Добрушина Нина
15;Карекадани;Dargwa;нд20;ж;1900;1983;до 1919;1;no;no;no;speak;Добрушина Нина
16;Карекадани;Dargwa;пз04;м;1892;1990;до 1919;1;no;no;no;speak;Завьялов Павел
17;Карекадани;Dargwa;пз12;ж;1910;1998;до 1919;1;read;no;no;speak;Завьялов Павел
18;Карекадани;Dargwa;пз13;м;1912;2000;до 1919;1;no;no;no;speak;Завьялов Павел
19;Карекадани;Dargwa;пз14;ж;1915;1970;до 1919;1;no;no;no;speak;Завьялов Павел
20;Карекадани;Dargwa;са05;ж;?;1944;до 1919;1;read;;understand;speak;Выдрина Александра / Алексеева Анастасия
22;Карекадани;Dargwa;са16;м;1895;1985;до 1919;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
23;Карекадани;Dargwa;аб01;ж;1977;;после 1920;1;read;no;no;speak;Бакланов Алексей
28;Карекадани;Dargwa;аб06;ж;1921;2016;после 1920;1;read;no;no;speak;Бакланов Алексей
31;Карекадани;Dargwa;аб12;ж;1928;1973;после 1920;1;no;no;no;speak;Бакланов Алексей
33;Карекадани;Dargwa;аб14;ж;1928;2020;после 1920;1;read;no;no;speak;Бакланов Алексей
35;Карекадани;Dargwa;аб16;ж;1959;;после 1920;1;read;no;no;speak;Бакланов Алексей
37;Карекадани;Dargwa;аб18;м;1983;;после 1920;1;read;no;no;speak;Бакланов Алексей
38;Карекадани;Dargwa;аб19;ж;1993;;после 1920;1;read;no;no;speak;Бакланов Алексей
39;Карекадани;Dargwa;зб01;ж;1981;;после 1920;1;read;no;no;speak;Будилова Зинаида
40;Карекадани;Dargwa;зб02;м;1949;;после 1920;1;no;no;no;speak;Будилова Зинаида
41;Карекадани;Dargwa;зб03;ж;1964;;после 1920;1;read;no;no;speak;Будилова Зинаида
42;Карекадани;Dargwa;зб04;ж;1930;2000;после 1920;1;read;speak;speak;speak;Будилова Зинаида
43;Карекадани;Dargwa;зб05;м;1927;1997;после 1920;1;read;no;no;speak;Будилова Зинаида
44;Карекадани;Dargwa;зб06;ж;1926;2006;после 1920;1;no;no;no;speak;Будилова Зинаида
45;Карекадани;Dargwa;зб07;м;1983;;после 1920;1;read;no;no;speak;Будилова Зинаида
46;Карекадани;Dargwa;зб08;ж;1982;;после 1920;1;read;no;no;speak;Будилова Зинаида
47;Карекадани;Dargwa;зб09;ж;1992;;после 1920;1;read;no;no;speak;Будилова Зинаида
48;Карекадани;Dargwa;зб10;м;1970;;после 1920;1;read;no;no;speak;Будилова Зинаида
49;Карекадани;Dargwa;зб11;м;1953;;после 1920;1;no;speak;speak;speak;Будилова Зинаида
50;Карекадани;Dargwa;зб12;ж;1927;2009;после 1920;1;read;no;no;speak;Будилова Зинаида
51;Карекадани;Dargwa;зб13;м;1920;2006;после 1920;1;read;no;no;speak;Будилова Зинаида
52;Карекадани;Dargwa;зб16;ж;1929;2005;после 1920;1;read;no;no;speak;Будилова Зинаида
53;Карекадани;Dargwa;зб17;ж;1931;2001;после 1920;1;read;no;no;speak;Будилова Зинаида
54;Карекадани;Dargwa;зб18;ж;1937;2008;после 1920;1;read;no;no;speak;Будилова Зинаида
55;Карекадани;Dargwa;зб19;ж;1932;2003;после 1920;1;read;no;no;speak;Будилова Зинаида
56;Карекадани;Dargwa;кк01;ж;1961;;после 1920;1;read;no;no;speak;Конча Кирилл
57;Карекадани;Dargwa;кк02;ж;1923;;после 1920;1;no;no;no;speak;Конча Кирилл
58;Карекадани;Dargwa;кк03;м;1927;1970;после 1920;1;no;no;no;speak;Конча Кирилл
