id;sheet;zone;code;gender;year of birth;year of death;era;bio: rec;quran_standard;l2_speak;lak_standard;tsudakhar_standard;interviewer
59;Карекадани;Dargwa;кк05;м;1956;2009;после 1920;1;read;no;no;speak;Конча Кирилл
62;Карекадани;Dargwa;кк08;м;1933;2012;после 1920;1;read;no;no;speak;Конча Кирилл
63;Карекадани;Dargwa;кк10;ж;1968;;после 1920;1;read;no;no;speak;Конча Кирилл
64;Карекадани;Dargwa;кк11;м;1921;1996;после 1920;1;no;no;no;speak;Конча Кирилл
65;Карекадани;Dargwa;кк12;ж;1930;1980;после 1920;1;no;no;no;speak;Конча Кирилл
66;Карекадани;Dargwa;кк13;ж;1922;2005;после 1920;1;read;no;no;speak;Конча Кирилл
67;Карекадани;Dargwa;кк14;м;1962;;после 1920;1;read;understand;understand;speak;Конча Кирилл
68;Карекадани;Dargwa;кк15;ж;1940;;после 1920;1;read;no;no;speak;Конча Кирилл
69;Карекадани;Dargwa;кк16;м;1935;2015;после 1920;1;read;no;no;speak;Конча Кирилл
70;Карекадани;Dargwa;кк17;м;1958;;после 1920;1;read;0;0;speak;Конча Кирилл
71;Карекадани;Dargwa;кк18;м;1929;2015;после 1920;1;no;no;no;speak;Конча Кирилл
72;Карекадани;Dargwa;нд01;ж;1948;;после 1920;1;no;no;no;speak;Добрушина Нина
73;Карекадани;Dargwa;нд02;ж;1922;2004;после 1920;1;no;no;no;speak;Добрушина Нина
74;Карекадани;Dargwa;нд07;ж;1971;;после 1920;1;read;no;no;speak;Добрушина Нина
75;Карекадани;Dargwa;нд08;м;1947;2016;после 1920;1;no;no;no;speak;Добрушина Нина
76;Карекадани;Dargwa;нд09;ж;1949;;после 1920;1;no;no;no;speak;Добрушина Нина
77;Карекадани;Dargwa;нд11;м;1971;;после 1920;1;no;no;no;speak;Добрушина Нина
78;Карекадани;Dargwa;нд12;ж;1947;;после 1920;1;no;no;no;speak;Добрушина Нина
79;Карекадани;Dargwa;нд13;ж;1927;2000;после 1920;1;no;speak;speak;speak;Добрушина Нина
80;Карекадани;Dargwa;нд14;м;1927;1995;после 1920;1;no;no;no;speak;Добрушина Нина
81;Карекадани;Dargwa;нд16;м;1944;;после 1920;1;read;speak;speak;speak;Добрушина Нина
82;Карекадани;Dargwa;нд17;ж;1967;;после 1920;1;read;no;no;speak;Добрушина Нина
83;Карекадани;Dargwa;нд18;м;1930;2005;после 1920;1;no;no;no;speak;Добрушина Нина
84;Карекадани;Dargwa;нд19;ж;1937;;после 1920;1;no;no;no;speak;Добрушина Нина
86;Карекадани;Dargwa;нд22;м;1977;;после 1920;1;read;no;no;speak;Добрушина Нина
88;Карекадани;Dargwa;нд24;ж;1952;;после 1920;1;no;no;no;speak;Добрушина Нина
89;Карекадани;Dargwa;нд25;ж;1950;;после 1920;1;read;no;no;speak;Добрушина Нина
90;Карекадани;Dargwa;нд26;м;1930;;после 1920;1;read;no;no;speak;Добрушина Нина
91;Карекадани;Dargwa;пз01;ж;1969;;после 1920;1;no;no;no;speak;Завьялов Павел
92;Карекадани;Dargwa;пз02;ж;1936;;после 1920;1;no;no;no;speak;Завьялов Павел
93;Карекадани;Dargwa;пз03;м;1934;2017;после 1920;1;no;no;no;speak;Завьялов Павел
95;Карекадани;Dargwa;пз06;м;1948;2019;после 1920;1;understand;no;no;speak;Завьялов Павел
96;Карекадани;Dargwa;пз07;м;1966;;после 1920;1;no;no;no;speak;Завьялов Павел
97;Карекадани;Dargwa;пз08;м;1966;;после 1920;1;no;no;no;speak;Завьялов Павел
99;Карекадани;Dargwa;пз10;м;1992;;после 1920;1;read;no;no;speak;Завьялов Павел
100;Карекадани;Dargwa;пз11;м;1950;;после 1920;1;read;no;no;speak;Завьялов Павел
102;Карекадани;Dargwa;пз16;ж;1952;;после 1920;1;read;no;no;speak;Завьялов Павел
103;Карекадани;Dargwa;пз17;ж;1932;;после 1920;1;read;no;no;speak;Завьялов Павел
104;Карекадани;Dargwa;пз18;м;1925;1967;после 1920;1;read;no;no;speak;Завьялов Павел
106;Карекадани;Dargwa;пз20;м;1925;;после 1920;1;read;no;no;speak;Завьялов Павел
107;Карекадани;Dargwa;пз21;м;1971;;после 1920;1;no;no;no;speak;Завьялов Павел
108;Карекадани;Dargwa;пз22;м;1940;2010;после 1920;1;no;no;no;speak;Завьялов Павел
109;Карекадани;Dargwa;пз23;ж;1965;;после 1920;1;read;no;no;speak;Завьялов Павел
110;Карекадани;Dargwa;са01;ж;1968;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
111;Карекадани;Dargwa;са02;м;1962;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
112;Карекадани;Dargwa;са03;ж;1939;;после 1920;1;no;no;no;speak;Выдрина Александра / Алексеева Анастасия
113;Карекадани;Dargwa;са04;м;1933;1984;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
114;Карекадани;Dargwa;са06;м;?;?, Тавуз было 70 лет, ему было тоже 70 лет (она очень плохо говорит по-русски и мы ничего не поняли);после 1920;1;read;;no;speak;Выдрина Александра / Алексеева Анастасия
115;Карекадани;Dargwa;са07;ж;1956;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
116;Карекадани;Dargwa;са08;ж;1959;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
117;Карекадани;Dargwa;са09;ж;1958;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
118;Карекадани;Dargwa;са10;м;1962;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
119;Карекадани;Dargwa;са11;ж;1935;1998;после 1920;1;no;no;no;speak;Выдрина Александра / Алексеева Анастасия
120;Карекадани;Dargwa;са12;м;1927;1982;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
121;Карекадани;Dargwa;са13;ж;1989;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
122;Карекадани;Dargwa;са14;м;1993;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
123;Карекадани;Dargwa;са17;м;1957;;после 1920;1;read;0;0;speak;Выдрина Александра / Алексеева Анастасия
124;Карекадани;Dargwa;са18;м;1966;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
125;Карекадани;Dargwa;са19;м;1973;;после 1920;1;no;no;no;speak;Выдрина Александра / Алексеева Анастасия
126;Карекадани;Dargwa;са20;ж;1975;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
127;Карекадани;Dargwa;са21;м;1979;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
129;Карекадани;Dargwa;са23;м;1970;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
130;Карекадани;Dargwa;са24;ж;1973;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
131;Куба;Lak;аб08;ж;1895;1989;до 1919;1;no;no;speak;no;Бакланов Алексей
132;Куба;Lak;аб10;ж;1915;1998;до 1919;1;understand;0;speak;0;Бакланов Алексей
133;Куба;Lak;аб11;м;1905;1981;до 1919;1;read;no;speak;no;Бакланов Алексей
134;Куба;Lak;аб12;м;1880;1965;до 1919;1;read;0;speak;0;Бакланов Алексей
135;Куба;Lak;ач01;м;1915;1978;до 1919;1;understand;0;speak;0;Чевелёва Анастасия
136;Куба;Lak;ач03;ж;1910;1965;до 1919;1;no;no;speak;no;Чевелёва Анастасия
137;Куба;Lak;ач09;ж;1895;1976;до 1919;1;read;0;speak;0;Чевелёва Анастасия
138;Куба;Lak;ач10;м;1894;1975;до 1919;1;read;0;speak;0;Чевелёва Анастасия
139;Куба;Lak;ач15;ж;1914;1997;до 1919;1;no;no;speak;no;Чевелёва Анастасия
140;Куба;Lak;ач18;м;1913;1973;до 1919;1;no;no;speak;no;Чевелёва Анастасия
141;Куба;Lak;ач20;ж;1911;1991;до 1919;1;no;0;speak;0;Чевелёва Анастасия
142;Куба;Lak;ач21;м;1907;1979;до 1919;1;no;speak;speak;speak;Чевелёва Анастасия
143;Куба;Lak;зб12;ж;1915;1998;до 1919;1;no;no;speak;no;Будилова Зинаида
144;Куба;Lak;зб16;ж;1890;1980;до 1919;1;read;no;speak;no;Будилова Зинаида
145;Куба;Lak;зб30;ж;1900;1982;до 1919;1;understand;speak;speak;speak;Будилова Зинаида
146;Куба;Lak;зб31;ж;1898;1990;до 1919;1;no;speak;speak;speak;Будилова Зинаида
149;Куба;Lak;кк22;ж;1889;1982;до 1919;1;understand;no;speak;no;Конча Кирилл
151;Куба;Lak;мм18;ж;1907;2001;до 1919;1;read;no;speak;no;Меленченко Максим
152;Куба;Lak;нд14;м;1895;1997;до 1919;1;read;no;speak;no;Добрушина Нина
153;Куба;Lak;нд22;ж;1916;1988;до 1919;1;read;no;speak;no;Добрушина Нина
154;Куба;Lak;нд27;ж;1906;1981;до 1919;1;no;no;speak;no;Добрушина Нина
155;Куба;Lak;нд28;м;1909;1975;до 1919;1;read;understand;speak;understand;Добрушина Нина
156;Куба;Lak;нд30;м;1900;1980;до 1919;1;no;0;speak;0;Добрушина Нина
157;Куба;Lak;пз04;м;1900;?;до 1919;1;no;speak;speak;speak;Завьялов Павел
158;Куба;Lak;пз14;м;1905;1995;до 1919;1;no;no;speak;no;Завьялов Павел
159;Куба;Lak;са05;ж;1909;1979;до 1919;1;read;0;speak;0;Выдрина Александра / Алексеева Анастасия
161;Куба;Lak;са27;ж;1907;1967;до 1919;1;0;0;speak;0;Выдрина Александра / Алексеева Анастасия
162;Куба;Lak;аб01;ж;1959;;после 1920;1;no;no;speak;no;Бакланов Алексей
164;Куба;Lak;аб03;м;1986;;после 1920;1;no;0;speak;0;Бакланов Алексей
165;Куба;Lak;аб04;м;1992;;после 1920;1;no;no;speak;no;Бакланов Алексей
166;Куба;Lak;аб05;ж;1988;;после 1920;1;read;0;speak;0;Бакланов Алексей
167;Куба;Lak;аб06;м;1930;1993;после 1920;1;read;no;speak;no;Бакланов Алексей
168;Куба;Lak;аб07;ж;1931;2006;после 1920;1;no;0;speak;0;Бакланов Алексей
169;Куба;Lak;аб07;ж;1936;1988;после 1920;1;0;understand;speak;understand;Бакланов Алексей
171;Куба;Lak;аб14;ж;1933;2021;после 1920;1;no;no;speak;no;Бакланов Алексей
172;Куба;Lak;аб15;м;1930;;после 1920;1;no;no;speak;no;Бакланов Алексей
173;Куба;Lak;аб16;ж;1975;;после 1920;1;no;no;speak;no;Бакланов Алексей
174;Куба;Lak;аб17;м;1978;;после 1920;1;no;no;speak;no;Бакланов Алексей
177;Куба;Lak;ач04;м;1920;2000;после 1920;1;understand;no;speak;no;Чевелёва Анастасия
178;Куба;Lak;ач05;м;1963;;после 1920;1;no;understand;speak;understand;Чевелёва Анастасия
179;Куба;Lak;ач06;ж;1965;;после 1920;1;no;understand;speak;understand;Чевелёва Анастасия
180;Куба;Lak;ач07;м;1926;1993;после 1920;1;no;no;speak;no;Чевелёва Анастасия
181;Куба;Lak;ач08;ж;1931;2007;после 1920;1;no;no;speak;no;Чевелёва Анастасия
184;Куба;Lak;ач13;ж;1974;;после 1920;1;no;no;speak;no;Чевелёва Анастасия
185;Куба;Lak;ач14;ж;1936;;после 1920;1;no;no;speak;no;Чевелёва Анастасия
186;Куба;Lak;ач16;м;1965;;после 1920;1;no;no;speak;no;Чевелёва Анастасия
188;Куба;Lak;ач19;ж;1936;2006;после 1920;1;no;no;speak;no;Чевелёва Анастасия
189;Куба;Lak;зб01;ж;2005;;после 1920;1;no;no;speak;no;Будилова Зинаида
190;Куба;Lak;зб03;ж;1987;;после 1920;1;no;no;speak;no;Будилова Зинаида
191;Куба;Lak;зб05;ж;1949;;после 1920;1;no;understand;speak;understand;Будилова Зинаида
192;Куба;Lak;зб06;ж;1926;2008;после 1920;1;read;understand;speak;understand;Будилова Зинаида
193;Куба;Lak;зб07;м;1923;1991;после 1920;1;no;no;speak;no;Будилова Зинаида
194;Куба;Lak;зб08;м;1942;1989;после 1920;1;no;no;speak;no;Будилова Зинаида
195;Куба;Lak;зб09;м;1954;2009;после 1920;1;no;no;speak;no;Будилова Зинаида
196;Куба;Lak;зб11;ж;1941;;после 1920;1;no;no;speak;no;Будилова Зинаида
198;Куба;Lak;зб14;ж;1942;2003;после 1920;1;no;no;speak;no;Будилова Зинаида
199;Куба;Lak;зб15;м;1938;2010;после 1920;1;no;no;speak;no;Будилова Зинаида
200;Куба;Lak;зб17;ж;1935;2021;после 1920;1;read;no;speak;no;Будилова Зинаида
201;Куба;Lak;зб18;м;1964;;после 1920;1;understand;no;speak;no;Будилова Зинаида
202;Куба;Lak;зб19;ж;1931;2019;после 1920;1;read;no;speak;no;Будилова Зинаида
204;Куба;Lak;зб21;м;1972;;после 1920;1;no;no;speak;no;Будилова Зинаида
206;Куба;Lak;зб23;м;1993;;после 1920;1;no;no;speak;no;Будилова Зинаида
207;Куба;Lak;зб24;м;1995;;после 1920;1;no;no;speak;no;Будилова Зинаида
208;Куба;Lak;зб25;м;1995;;после 1920;1;read;no;speak;no;Будилова Зинаида
209;Куба;Lak;зб26;ж;2003;;после 1920;1;read;no;speak;no;Будилова Зинаида
210;Куба;Lak;зб27;м;1960;;после 1920;1;no;speak;speak;speak;Будилова Зинаида
211;Куба;Lak;зб28;ж;1935;;после 1920;1;no;speak;speak;speak;Будилова Зинаида
212;Куба;Lak;зб29;м;1930;1988;после 1920;1;no;understand;speak;understand;Будилова Зинаида
213;Куба;Lak;зб32;ж;1928;2012;после 1920;1;understand;no;speak;no;Будилова Зинаида
215;Куба;Lak;зб34;ж;1941;;после 1920;1;no;speak;speak;speak;Будилова Зинаида
216;Куба;Lak;зб35;ж;1958;2020;после 1920;1;no;understand;speak;understand;Будилова Зинаида
217;Куба;Lak;зб36;ж;1962;;после 1920;1;no;understand;speak;understand;Будилова Зинаида
218;Куба;Lak;зб37;ж;1964;;после 1920;1;no;understand;speak;understand;Будилова Зинаида
219;Куба;Lak;зб38;ж;1966;;после 1920;1;no;understand;speak;understand;Будилова Зинаида
220;Куба;Lak;зб39;м;1969;;после 1920;1;no;understand;speak;understand;Будилова Зинаида
226;Куба;Lak;кк08;ж;1940;;после 1920;1;no;no;speak;no;Конча Кирилл
229;Куба;Lak;кк14;ж;1963;2014;после 1920;1;no;no;speak;no;Конча Кирилл
230;Куба;Lak;кк17;м;1933;2019;после 1920;1;understand;no;speak;no;Конча Кирилл
231;Куба;Lak;кк18;ж;1939;2006;после 1920;1;no;no;speak;no;Конча Кирилл
233;Куба;Lak;кк20;ж;1932;2010;после 1920;1;read;no;speak;no;Конча Кирилл
234;Куба;Lak;нд01;ж;1974;;после 1920;1;no;no;speak;no;Добрушина Нина
235;Куба;Lak;нд02;ж;1936;2017;после 1920;1;no;no;speak;no;Добрушина Нина
236;Куба;Lak;нд03;м;1934;1994;после 1920;1;no;no;speak;no;Добрушина Нина
237;Куба;Lak;нд04;м;1968;;после 1920;1;no;no;speak;no;Добрушина Нина
238;Куба;Lak;нд05;ж;1936;;после 1920;1;no;no;speak;no;Добрушина Нина
239;Куба;Lak;нд06;м;1967;;после 1920;1;no;no;speak;no;Добрушина Нина
240;Куба;Lak;нд07;м;1930;1994;после 1920;1;no;no;speak;no;Добрушина Нина
241;Куба;Lak;нд09;ж;1933;;после 1920;1;no;no;speak;no;Добрушина Нина
243;Куба;Lak;нд11;ж;1940;;после 1920;1;no;speak;speak;speak;Добрушина Нина
245;Куба;Lak;нд13;ж;1922;2005;после 1920;1;read;no;speak;no;Добрушина Нина
246;Куба;Lak;нд15;м;2004;;после 1920;1;no;no;speak;no;Добрушина Нина
251;Куба;Lak;нд20;м;1967;;после 1920;1;no;no;speak;no;Добрушина Нина
252;Куба;Lak;нд21;ж;1947;;после 1920;1;no;no;speak;no;Добрушина Нина
253;Куба;Lak;нд23;ж;1964;;после 1920;1;no;understand;speak;understand;Добрушина Нина
254;Куба;Lak;нд24;ж;1938;2005;после 1920;1;no;speak;speak;speak;Добрушина Нина
255;Куба;Lak;нд25;ж;1948;;после 1920;1;no;understand;speak;understand;Добрушина Нина
256;Куба;Lak;нд26;м;1949;2012;после 1920;1;no;no;speak;no;Добрушина Нина
257;Куба;Lak;нд29;м;1979;;после 1920;1;no;no;speak;no;Добрушина Нина
258;Куба;Lak;нд31;м;1947;;после 1920;1;no;no;speak;no;Добрушина Нина
259;Куба;Lak;пз01;ж;1970;;после 1920;1;no;no;speak;no;Завьялов Павел
260;Куба;Lak;пз11;ж;1939;;после 1920;1;no;no;speak;no;Завьялов Павел
261;Куба;Lak;пз12;м;1932;1995;после 1920;1;no;no;speak;no;Завьялов Павел
262;Куба;Lak;пз18;м;1931;1981;после 1920;1;no;no;speak;no;Завьялов Павел
263;Куба;Lak;пз19;м;1933;1981;после 1920;1;no;no;speak;no;Завьялов Павел
268;Куба;Lak;са02;м;1975;;после 1920;1;no;no;speak;no;Выдрина Александра / Алексеева Анастасия
273;Куба;Lak;са11;м;1931;;после 1920;1;0;understand;speak;understand;Выдрина Александра / Алексеева Анастасия
274;Куба;Lak;са12;ж;1936;;после 1920;1;read;no;speak;no;Выдрина Александра / Алексеева Анастасия
275;Куба;Lak;са13;м;1976;;после 1920;1;no;no;speak;no;Выдрина Александра / Алексеева Анастасия
276;Куба;Lak;са14;м;1930;2013;после 1920;1;read;0;speak;0;Выдрина Александра / Алексеева Анастасия
278;Куба;Lak;са20;ж;2001;;после 1920;1;no;no;speak;no;Выдрина Александра / Алексеева Анастасия
279;Куба;Lak;са21;ж;1971;;после 1920;1;no;no;speak;no;Выдрина Александра / Алексеева Анастасия
280;Куба;Lak;са22;ж;1932;;после 1920;1;no;no;speak;no;Выдрина Александра / Алексеева Анастасия
283;Куба;Lak;са25;м;1928;1973;после 1920;1;no;0;speak;0;Выдрина Александра / Алексеева Анастасия
284;Куба;Lak;са26;м;1926;2005;после 1920;1;0;no;speak;no;Выдрина Александра / Алексеева Анастасия
285;Куба;Lak;са29;ж;1925;1995;после 1920;1;no;no;speak;no;Выдрина Александра / Алексеева Анастасия
286;Куркли;Lak;ач03;ж;1905;1997;до 1919;1;understand;0;speak;0;Чевелёва Анастасия
287;Куркли;Lak;ач04;м;1909;1994;до 1919;1;no;0;speak;0;Чевелёва Анастасия
288;Куркли;Lak;ач06;м;1892;1952;до 1919;1;no;0;speak;0;Чевелёва Анастасия
289;Куркли;Lak;ач07;ж;1903;1963;до 1919;1;0;no;speak;no;Чевелёва Анастасия
295;Куркли;Lak;зб23;м;1916;1962;до 1919;1;no;no;speak;no;Будилова Зинаида
298;Куркли;Lak;мм11;м;1874;1968;до 1919;1;read;no;speak;no;Меленченко Максим
299;Куркли;Lak;мм12;ж;1877;1967;до 1919;1;read;no;speak;no;Меленченко Максим
300;Куркли;Lak;мм13;ж;1866;1947;до 1919;1;read;no;speak;no;Меленченко Максим
301;Куркли;Lak;мм17;ж;1897;1982;до 1919;1;no;no;speak;no;Меленченко Максим
302;Куркли;Lak;мм18;м;1888;1976;до 1919;1;read;speak;speak;speak;Меленченко Максим
303;Куркли;Lak;нд05;ж;1914;1986;до 1919;1;read;no;speak;no;Добрушина Нина
304;Куркли;Lak;нд07;м;1898;1952;до 1919;1;no;0;speak;0;Добрушина Нина
305;Куркли;Lak;нд08;ж;1906;1973;до 1919;1;read;no;speak;no;Добрушина Нина
306;Куркли;Lak;пз02;ж;1916;2006;до 1919;1;read;no;speak;no;Завьялов Павел
307;Куркли;Lak;пз04;ж;1910;1970-е;до 1919;1;read;no;speak;no;Завьялов Павел
308;Куркли;Lak;пз05;ж;1919;?;до 1919;1;read;no;speak;no;Завьялов Павел
312;Куркли;Lak;са51;м;1879;?;до 1919;1;no;no;speak;no;Выдрина Александра / Алексеева Анастасия
314;Куркли;Lak;ач01;ж;1963;;после 1920;1;no;no;speak;no;Чевелёва Анастасия
315;Куркли;Lak;ач02;ж;1931;;после 1920;1;no;0;speak;0;Чевелёва Анастасия
316;Куркли;Lak;ач05;м;1927;1996;после 1920;1;no;no;speak;no;Чевелёва Анастасия
318;Куркли;Lak;ач09;м;1956;2020;после 1920;1;no;no;speak;no;Чевелёва Анастасия
319;Куркли;Lak;ач10;м;1951;;после 1920;1;no;0;speak;0;Чевелёва Анастасия
325;Куркли;Lak;ач16;м;1966;;после 1920;1;no;no;speak;no;Чевелёва Анастасия
326;Куркли;Lak;зб01;ж;1968;;после 1920;1;no;no;speak;no;Будилова Зинаида
329;Куркли;Lak;зб09;ж;1982;;после 1920;1;no;no;speak;no;Будилова Зинаида
330;Куркли;Lak;зб10;ж;1984;;после 1920;1;no;no;speak;no;Будилова Зинаида
331;Куркли;Lak;зб11;ж;1989;;после 1920;1;no;no;speak;no;Будилова Зинаида
332;Куркли;Lak;зб12;ж;1959;;после 1920;1;no;no;speak;no;Будилова Зинаида
333;Куркли;Lak;зб13;ж;1935;;после 1920;1;no;no;speak;no;Будилова Зинаида
334;Куркли;Lak;зб14;м;1930;2016;после 1920;1;no;no;speak;no;Будилова Зинаида
335;Куркли;Lak;зб17;ж;1930;;после 1920;1;no;speak;speak;speak;Будилова Зинаида
336;Куркли;Lak;зб18;м;1926;1982;после 1920;1;no;no;speak;no;Будилова Зинаида
337;Куркли;Lak;зб19;м;1923;1977;после 1920;1;no;no;speak;no;Будилова Зинаида
338;Куркли;Lak;зб20;м;1955;;после 1920;1;no;no;speak;no;Будилова Зинаида
339;Куркли;Lak;зб21;ж;1930;2009;после 1920;1;no;no;speak;no;Будилова Зинаида
340;Куркли;Lak;зб22;м;1923;1993;после 1920;1;no;no;speak;no;Будилова Зинаида
341;Куркли;Lak;зб24;ж;1961;2000;после 1920;1;read;no;speak;no;Будилова Зинаида
343;Куркли;Lak;мм14;ж;1964;;после 1920;1;no;no;speak;no;Меленченко Максим
