id;sheet;zone;code;gender;year of birth;year of death;era;bio: rec;quran_standard;l2_speak;lak_standard;tsudakhar_standard;interviewer
344;Куркли;Lak;мм15;ж;1932;2015;после 1920;1;no;no;speak;no;Меленченко Максим
345;Куркли;Lak;мм16;м;1928;2013;после 1920;1;no;no;speak;no;Меленченко Максим
347;Куркли;Lak;нд01;ж;1963;;после 1920;1;no;no;speak;no;Добрушина Нина
348;Куркли;Lak;нд02;ж;1937;2014;после 1920;1;no;no;speak;no;Добрушина Нина
349;Куркли;Lak;нд03;м;1930;2008;после 1920;1;no;understand;speak;understand;Добрушина Нина
350;Куркли;Lak;нд04;м;1960;;после 1920;1;no;no;speak;no;Добрушина Нина
352;Куркли;Lak;нд09;м;1920;1993;после 1920;1;no;no;speak;no;Добрушина Нина
353;Куркли;Lak;нд10;м;1968;;после 1920;1;no;no;speak;no;Добрушина Нина
356;Куркли;Lak;нд15;м;1977;;после 1920;1;no;no;speak;no;Добрушина Нина
357;Куркли;Lak;нд16;ж;1953;;после 1920;1;no;no;speak;no;Добрушина Нина
358;Куркли;Lak;нд17;м;1948;;после 1920;1;no;no;speak;no;Добрушина Нина
359;Куркли;Lak;нд18;м;2005;;после 1920;1;no;no;speak;no;Добрушина Нина
360;Куркли;Lak;пз01;ж;1939;;после 1920;1;no;no;speak;no;Завьялов Павел
361;Куркли;Lak;пз03;м;1935;2015;после 1920;1;no;no;speak;no;Завьялов Павел
362;Куркли;Lak;са36;м;1951;;после 1920;1;no;no;speak;no;Выдрина Александра / Алексеева Анастасия
363;Куркли;Lak;са37;м;1920;1976;после 1920;1;no;understand;speak;understand;Выдрина Александра / Алексеева Анастасия
364;Куркли;Lak;са38;ж;1921;2006;после 1920;1;read;no;speak;no;Выдрина Александра / Алексеева Анастасия
366;Куркли;Lak;са45;м;1961;2020;после 1920;1;no;no;speak;no;Выдрина Александра / Алексеева Анастасия
369;Куркли;Lak;са48;ж;1926;2015;после 1920;1;0;no;speak;no;Выдрина Александра / Алексеева Анастасия
380;Куркли;Lak;са60;ж;1926;1997;после 1920;1;no;no;speak;no;Выдрина Александра / Алексеева Анастасия
382;Цудахар;Dargwa;аб09;ж;1904;1986;до 1919;1;read;no;no;speak;Бакланов Алексей
384;Цудахар;Dargwa;аб11;ж;1890;1970;до 1919;1;read;understand;understand;speak;Бакланов Алексей
386;Цудахар;Dargwa;аб21;м;1903;1983;до 1919;1;no;speak;speak;speak;Бакланов Алексей
387;Цудахар;Dargwa;аб22;ж;1918;1999;до 1919;1;no;understand;understand;speak;Бакланов Алексей
388;Цудахар;Dargwa;аб23;ж;1915;1973;до 1919;1;read;no;no;speak;Бакланов Алексей
389;Цудахар;Dargwa;аб30;ж;1916;2016;до 1919;1;read;speak;speak;speak;Бакланов Алексей
390;Цудахар;Dargwa;аб31;ж;1918;2004;до 1919;1;read;speak;speak;speak;Бакланов Алексей
392;Цудахар;Dargwa;зб03;м;1916;1986;до 1919;1;read;speak;speak;speak;Будилова Зинаида
393;Цудахар;Dargwa;зб04;ж;1883;1973;до 1919;1;read;speak;speak;speak;Будилова Зинаида
394;Цудахар;Dargwa;зб05;м;1893;1963;до 1919;1;read;speak;speak;speak;Будилова Зинаида
395;Цудахар;Dargwa;зб15;м;1898;1979;до 1919;1;understand;speak;speak;speak;Будилова Зинаида
397;Цудахар;Dargwa;зб28;м;1897;1984;до 1919;1;understand;speak;speak;speak;Будилова Зинаида
398;Цудахар;Dargwa;зб29;м;1905;1976;до 1919;1;read;understand;understand;speak;Будилова Зинаида
399;Цудахар;Dargwa;зб30;м;1907;1962;до 1919;1;read;speak;speak;speak;Будилова Зинаида
402;Цудахар;Dargwa;кк06;ж;1919;2005;до 1919;1;no;no;no;speak;Конча Кирилл
404;Цудахар;Dargwa;кк18;ж;1910;2003;до 1919;1;no;no;no;speak;Конча Кирилл
405;Цудахар;Dargwa;кк21;ж;1898;1986;до 1919;1;no;no;no;speak;Конча Кирилл
408;Цудахар;Dargwa;мм23;м;1900;1969;до 1919;1;read;speak;speak;speak;Меленченко Максим
409;Цудахар;Dargwa;нд05;ж;1918;1991;до 1919;1;read;no;no;speak;Добрушина Нина
411;Цудахар;Dargwa;нд18;м;1900;1977;до 1919;1;0;speak;speak;speak;Добрушина Нина
413;Цудахар;Dargwa;нд27;м;1890;1966;до 1919;1;read;speak;speak;speak;Добрушина Нина
414;Цудахар;Dargwa;нд28;ж;1890;1973;до 1919;1;read;0;0;speak;Добрушина Нина
415;Цудахар;Dargwa;нд30;м;1907;1982;до 1919;1;read;speak;speak;speak;Добрушина Нина
416;Цудахар;Dargwa;нд32;м;1905;1962;до 1919;1;understand;speak;speak;speak;Добрушина Нина
417;Цудахар;Dargwa;нд33;ж;1911;1989;до 1919;1;read;no;no;speak;Добрушина Нина
418;Цудахар;Dargwa;нд37;м;1884;1968;до 1919;1;read;speak;speak;speak;Добрушина Нина
420;Цудахар;Dargwa;пз06;ж;1916;1968;до 1919;1;no;understand;understand;speak;Завьялов Павел
421;Цудахар;Dargwa;пз09;ж;1913;1971;до 1919;1;no;speak;speak;speak;Завьялов Павел
422;Цудахар;Dargwa;пз10;ж;1916;1977;до 1919;1;no;speak;speak;speak;Завьялов Павел
424;Цудахар;Dargwa;са05;ж;1902;1982;до 1919;1;no;speak;speak;speak;Выдрина Александра / Алексеева Анастасия
425;Цудахар;Dargwa;са06;м;1904;1986;до 1919;1;read;speak;speak;speak;Выдрина Александра / Алексеева Анастасия
426;Цудахар;Dargwa;са20;м;1899;1969;до 1919;1;no;speak;speak;speak;Выдрина Александра / Алексеева Анастасия
427;Цудахар;Dargwa;са23;ж;1907;1987;до 1919;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
428;Цудахар;Dargwa;са31;ж;1873;1969;до 1919;1;read;speak;speak;speak;Выдрина Александра / Алексеева Анастасия
429;Цудахар;Dargwa;са32;ж;1899;1991;до 1919;1;read;speak;speak;speak;Выдрина Александра / Алексеева Анастасия
430;Цудахар;Dargwa;са33;ж;1900;1974;до 1919;1;read;speak;speak;speak;Выдрина Александра / Алексеева Анастасия
431;Цудахар;Dargwa;са37;м;1916;2006;до 1919;1;read;speak;speak;speak;Выдрина Александра / Алексеева Анастасия
432;Цудахар;Dargwa;са38;ж;1917;2007;до 1919;1;read;0;0;speak;Выдрина Александра / Алексеева Анастасия
433;Цудахар;Dargwa;аб07;м;1950;;после 1920;1;read;speak;speak;speak;Бакланов Алексей
434;Цудахар;Dargwa;аб08;ж;1940;;после 1920;1;read;no;no;speak;Бакланов Алексей
435;Цудахар;Dargwa;аб12;м;1943;2008;после 1920;1;no;speak;speak;speak;Бакланов Алексей
437;Цудахар;Dargwa;аб17;ж;1962;;после 1920;1;no;no;no;speak;Бакланов Алексей
438;Цудахар;Dargwa;аб18;м;1958;;после 1920;1;no;understand;understand;speak;Бакланов Алексей
439;Цудахар;Dargwa;аб19;м;1939;2001;после 1920;1;read;speak;speak;speak;Бакланов Алексей
440;Цудахар;Dargwa;аб20;ж;1938;2000;после 1920;1;no;understand;understand;speak;Бакланов Алексей
442;Цудахар;Dargwa;аб26;ж;1975;;после 1920;1;no;no;no;speak;Бакланов Алексей
443;Цудахар;Dargwa;аб27;ж;1970;;после 1920;1;no;no;no;speak;Бакланов Алексей
444;Цудахар;Dargwa;аб28;м;1986;;после 1920;1;understand;no;no;speak;Бакланов Алексей
445;Цудахар;Dargwa;аб29;ж;1952;;после 1920;1;read;no;no;speak;Бакланов Алексей
446;Цудахар;Dargwa;ач02;ж;1976;;после 1920;1;no;understand;understand;speak;Чевелёва Анастасия
447;Цудахар;Dargwa;ач03;ж;1955;;после 1920;1;read;understand;understand;speak;Чевелёва Анастасия
448;Цудахар;Dargwa;ач04;м;1952;;после 1920;1;no;no;no;speak;Чевелёва Анастасия
449;Цудахар;Dargwa;ач05;ж;1928;2020;после 1920;1;read;speak;speak;speak;Чевелёва Анастасия
451;Цудахар;Dargwa;ач07;м;1971;;после 1920;1;no;no;no;speak;Чевелёва Анастасия
455;Цудахар;Dargwa;ач14;ж;1970;;после 1920;1;read;no;no;speak;Чевелёва Анастасия
456;Цудахар;Dargwa;ач15;ж;1934;;после 1920;1;no;speak;speak;speak;Чевелёва Анастасия
457;Цудахар;Dargwa;ач16;м;1929;2003;после 1920;1;read;speak;speak;speak;Чевелёва Анастасия
458;Цудахар;Dargwa;зб01;ж;1949;;после 1920;1;read;no;no;speak;Будилова Зинаида
459;Цудахар;Dargwa;зб02;ж;1922;2016;после 1920;1;read;speak;speak;speak;Будилова Зинаида
460;Цудахар;Dargwa;зб06;м;1940;2003;после 1920;1;no;understand;understand;speak;Будилова Зинаида
461;Цудахар;Dargwa;зб07;м;1941;1974;после 1920;1;read;understand;understand;speak;Будилова Зинаида
462;Цудахар;Dargwa;зб08;м;1947;;после 1920;1;no;no;no;speak;Будилова Зинаида
463;Цудахар;Dargwa;зб09;м;1957;;после 1920;1;no;no;no;speak;Будилова Зинаида
464;Цудахар;Dargwa;зб10;м;1954;;после 1920;1;no;speak;speak;speak;Будилова Зинаида
466;Цудахар;Dargwa;зб12;м;1946;;после 1920;1;no;no;no;speak;Будилова Зинаида
467;Цудахар;Dargwa;зб13;м;1957;;после 1920;1;read;no;no;speak;Будилова Зинаида
468;Цудахар;Dargwa;зб14;ж;1924;1994;после 1920;1;understand;understand;understand;speak;Будилова Зинаида
469;Цудахар;Dargwa;зб16;ж;1941;;после 1920;1;read;no;no;speak;Будилова Зинаида
470;Цудахар;Dargwa;зб17;ж;1929;2012;после 1920;1;read;no;no;speak;Будилова Зинаида
471;Цудахар;Dargwa;зб18;м;1926;2006;после 1920;1;read;no;no;speak;Будилова Зинаида
472;Цудахар;Dargwa;зб20;ж;1942;;после 1920;1;no;no;no;speak;Будилова Зинаида
473;Цудахар;Dargwa;зб21;ж;1944;;после 1920;1;no;no;no;speak;Будилова Зинаида
474;Цудахар;Dargwa;зб25;м;1947;;после 1920;1;no;understand;understand;speak;Будилова Зинаида
475;Цудахар;Dargwa;зб26;ж;1976;;после 1920;1;read;no;no;speak;Будилова Зинаида
476;Цудахар;Dargwa;зб27;м;1953;;после 1920;1;understand;understand;understand;speak;Будилова Зинаида
477;Цудахар;Dargwa;кк01;м;1956;;после 1920;1;read;speak;speak;speak;Конча Кирилл
478;Цудахар;Dargwa;кк02;ж;1959;;после 1920;1;read;no;no;speak;Конча Кирилл
479;Цудахар;Dargwa;кк04;ж;1930;1971;после 1920;1;no;no;no;speak;Конча Кирилл
481;Цудахар;Dargwa;кк08;ж;1946;;после 1920;1;no;no;no;speak;Конча Кирилл
482;Цудахар;Dargwa;кк09;м;1952;2015;после 1920;1;no;no;no;speak;Конча Кирилл
483;Цудахар;Dargwa;кк11;ж;1950;;после 1920;1;no;no;no;speak;Конча Кирилл
485;Цудахар;Dargwa;кк13;ж;1962;;после 1920;1;no;understand;understand;speak;Конча Кирилл
486;Цудахар;Dargwa;кк14;ж;1934;;после 1920;1;no;speak;speak;speak;Конча Кирилл
488;Цудахар;Dargwa;кк17;ж;1956;;после 1920;1;no;no;no;speak;Конча Кирилл
490;Цудахар;Dargwa;кк20;м;1940;;после 1920;1;no;no;no;speak;Конча Кирилл
491;Цудахар;Dargwa;кк22;ж;1983;;после 1920;1;read;no;no;speak;Конча Кирилл
493;Цудахар;Dargwa;кк24;м;1962;;после 1920;1;no;understand;understand;speak;Конча Кирилл
494;Цудахар;Dargwa;кк25;ж;1926;2006;после 1920;1;no;no;no;speak;Конча Кирилл
496;Цудахар;Dargwa;кк27;ж;1934;;после 1920;1;no;no;no;speak;Конча Кирилл
497;Цудахар;Dargwa;кк30;м;1928;1994;после 1920;1;no;speak;speak;speak;Конча Кирилл
498;Цудахар;Dargwa;кк31;ж;1964;;после 1920;1;no;no;no;speak;Конча Кирилл
499;Цудахар;Dargwa;кк32;м;1960;1995;после 1920;1;no;no;no;speak;Конча Кирилл
500;Цудахар;Dargwa;кк33;м;1989;;после 1920;1;no;no;no;speak;Конча Кирилл
501;Цудахар;Dargwa;кк34;м;1960;;после 1920;1;no;no;no;speak;Конча Кирилл
504;Цудахар;Dargwa;мм22;ж;1921;2000;после 1920;1;read;speak;speak;speak;Меленченко Максим
505;Цудахар;Dargwa;мм27;м;1939;2010;после 1920;1;no;no;no;speak;Меленченко Максим
506;Цудахар;Dargwa;нд01;ж;1954;;после 1920;1;no;no;no;speak;Добрушина Нина
507;Цудахар;Dargwa;нд02;м;1925;1975;после 1920;1;read;speak;speak;speak;Добрушина Нина
508;Цудахар;Dargwa;нд03;ж;1922;1996;после 1920;1;read;speak;speak;speak;Добрушина Нина
509;Цудахар;Dargwa;нд04;;1940;2019;после 1920;1;read;no;no;speak;Добрушина Нина
511;Цудахар;Dargwa;нд07;ж;1963;;после 1920;1;read;no;no;speak;Добрушина Нина
512;Цудахар;Dargwa;нд08;м;1931;2012;после 1920;1;no;speak;speak;speak;Добрушина Нина
514;Цудахар;Dargwa;нд10;м;1966;2016;после 1920;1;no;no;no;speak;Добрушина Нина
515;Цудахар;Dargwa;нд11;ж;1962;;после 1920;1;no;no;no;speak;Добрушина Нина
516;Цудахар;Dargwa;нд12;м;1935;2017;после 1920;1;no;speak;speak;speak;Добрушина Нина
517;Цудахар;Dargwa;нд13;ж;1938;2002;после 1920;1;read;no;no;speak;Добрушина Нина
521;Цудахар;Dargwa;нд20;м;1959;;после 1920;1;no;no;no;speak;Добрушина Нина
522;Цудахар;Dargwa;нд24;ж;1959;;после 1920;1;no;no;no;speak;Добрушина Нина
523;Цудахар;Dargwa;нд25;ж;1925;;после 1920;1;read;speak;speak;speak;Добрушина Нина
524;Цудахар;Dargwa;нд26;м;1925;1991;после 1920;1;read;speak;speak;speak;Добрушина Нина
525;Цудахар;Dargwa;нд29;ж;1959;;после 1920;1;read;no;no;speak;Добрушина Нина
527;Цудахар;Dargwa;нд34;ж;1950;;после 1920;1;read;no;no;speak;Добрушина Нина
528;Цудахар;Dargwa;нд35;ж;1926;2010;после 1920;1;read;understand;understand;speak;Добрушина Нина
529;Цудахар;Dargwa;нд36;м;1924;2020;после 1920;1;read;speak;speak;speak;Добрушина Нина
530;Цудахар;Dargwa;нд38;м;1952;;после 1920;1;read;no;no;speak;Добрушина Нина
531;Цудахар;Dargwa;пз01;ж;1942;;после 1920;1;no;no;no;speak;Завьялов Павел
532;Цудахар;Dargwa;пз03;ж;1922;2002;после 1920;1;0;no;no;speak;Завьялов Павел
533;Цудахар;Dargwa;пз04;м;1939;1985;после 1920;1;no;no;no;speak;Завьялов Павел
534;Цудахар;Dargwa;пз05;м;1939;;после 1920;1;read;understand;understand;speak;Завьялов Павел
535;Цудахар;Dargwa;пз07;м;1937;;после 1920;1;read;no;no;speak;Завьялов Павел
537;Цудахар;Dargwa;са01;ж;1947;;после 1920;1;no;understand;understand;speak;Выдрина Александра / Алексеева Анастасия
538;Цудахар;Dargwa;са02;м;1969;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
539;Цудахар;Dargwa;са04;ж;1922;2000;после 1920;1;no;no;no;speak;Выдрина Александра / Алексеева Анастасия
543;Цудахар;Dargwa;са10;ж;1938;;после 1920;1;no;speak;speak;speak;Выдрина Александра / Алексеева Анастасия
544;Цудахар;Dargwa;са11;м;1935;;после 1920;1;read;understand;understand;speak;Выдрина Александра / Алексеева Анастасия
545;Цудахар;Dargwa;са12;ж;1960;;после 1920;1;no;no;no;speak;Выдрина Александра / Алексеева Анастасия
547;Цудахар;Dargwa;са14;ж;1963;;после 1920;1;no;no;no;speak;Выдрина Александра / Алексеева Анастасия
548;Цудахар;Dargwa;са15;ж;1938;;после 1920;1;no;no;no;speak;Выдрина Александра / Алексеева Анастасия
550;Цудахар;Dargwa;са18;ж;1947;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
551;Цудахар;Dargwa;са21;ж;1922;2015;после 1920;1;no;understand;understand;speak;Выдрина Александра / Алексеева Анастасия
552;Цудахар;Dargwa;са22;м;1921;1965;после 1920;1;0;no;no;speak;Выдрина Александра / Алексеева Анастасия
553;Цудахар;Dargwa;са26;м;1958;;после 1920;1;read;understand;understand;speak;Выдрина Александра / Алексеева Анастасия
554;Цудахар;Dargwa;са27;ж;1960;;после 1920;1;read;speak;speak;speak;Выдрина Александра / Алексеева Анастасия
556;Цудахар;Dargwa;са29;м;1934;1988;после 1920;1;no;speak;speak;speak;Выдрина Александра / Алексеева Анастасия
557;Цудахар;Dargwa;са30;ж;1934;2002;после 1920;1;read;speak;speak;speak;Выдрина Александра / Алексеева Анастасия
558;Цудахар;Dargwa;са34;м;1966;;после 1920;1;no;no;no;speak;Выдрина Александра / Алексеева Анастасия
561;Цудахар;Dargwa;са39;м;1936;2007;после 1920;1;read;speak;speak;speak;Выдрина Александра / Алексеева Анастасия
562;Цудахар;Dargwa;са40;м;1968;;после 1920;1;0;no;no;speak;Выдрина Александра / Алексеева Анастасия
563;Цудахар;Dargwa;са41;м;1960;;после 1920;1;read;0;0;speak;Выдрина Александра / Алексеева Анастасия
564;Цудахар;Dargwa;са42;м;1981;;после 1920;1;no;no;no;speak;Выдрина Александра / Алексеева Анастасия
566;Цудахар;Dargwa;са44;м;1972;;после 1920;1;no;no;no;speak;Выдрина Александра / Алексеева Анастасия
567;Цудахар;Dargwa;са45;м;1977;;после 1920;1;read;no;no;speak;Выдрина Александра / Алексеева Анастасия
568;Цудахар;Dargwa;са46;ж;1949;;после 1920;1;read;speak;speak;speak;Выдрина Александра / Алексеева Анастасия
569;Цудахар;Dargwa;са47;м;1949;;после 1920;1;no;no;no;speak;Выдрина Александра / Алексеева Анастасия
570;Чукна;Lak;зб02;ж;1879;1971;до 1919;1;understand;no;speak;no;Будилова Зинаида
571;Чукна;Lak;зб03;м;до революции;1962;до 1919;1;no;;speak;no;Будилова Зинаида
572;Чукна;Lak;кк11;ж;1889;1988;до 1919;1;read;no;speak;no;Конча Кирилл
573;Чукна;Lak;мм02;ж;1914;2006;до 1919;1;read;no;speak;no;Меленченко Максим
574;Чукна;Lak;мм03;м;1907;1994;до 1919;1;read;no;speak;no;Меленченко Максим
575;Чукна;Lak;мм05;ж;1908;1998;до 1919;1;read;no;speak;no;Меленченко Максим
576;Чукна;Lak;мм06;м;1901;1991;до 1919;1;understand;no;speak;no;Меленченко Максим
578;Чукна;Lak;мм12;м;1905;1990;до 1919;1;read;no;speak;no;Меленченко Максим
581;Чукна;Lak;нд04;ж;1919;2002;до 1919;1;no;0;speak;0;Добрушина Нина
583;Чукна;Lak;пз02;ж;1914;2014;до 1919;1;read;no;speak;no;Завьялов Павел
586;Чукна;Lak;пз05;м;старше Патимат пз02;1971;до 1919;1;no;;speak;no;Завьялов Павел
587;Чукна;Lak;пз06;ж;старше Патимат пз02;1977;до 1919;1;no;;speak;no;Завьялов Павел
588;Чукна;Lak;са15;м;?;1941;до 1919;1;read;;speak;no;Выдрина Александра / Алексеева Анастасия
589;Чукна;Lak;са16;ж;?;умерла, когда Патимат са03 был в третьем классе;до 1919;1;no;;speak;no;Выдрина Александра / Алексеева Анастасия
592;Чукна;Lak;аб03;м;1933;2005;после 1920;1;no;understand;speak;understand;Бакланов Алексей
594;Чукна;Lak;аб05;ж;1979;;после 1920;1;no;no;speak;no;Бакланов Алексей
598;Чукна;Lak;зб01;ж;1930;;после 1920;1;no;no;speak;no;Будилова Зинаида
599;Чукна;Lak;зб04;м;1928;1993;после 1920;1;no;no;speak;no;Будилова Зинаида
601;Чукна;Lak;зб06;ж;1935;;после 1920;1;no;no;speak;no;Будилова Зинаида
602;Чукна;Lak;зб07;м;1965;;после 1920;1;no;no;speak;no;Будилова Зинаида
603;Чукна;Lak;зб09;м;1929;2003;после 1920;1;no;speak;speak;speak;Будилова Зинаида
604;Чукна;Lak;зб10;ж;1972;;после 1920;1;no;no;speak;no;Будилова Зинаида
609;Чукна;Lak;кк05;ж;1927;2013;после 1920;1;understand;understand;speak;understand;Конча Кирилл
612;Чукна;Lak;кк09;м;1923;2018;после 1920;1;no;0;speak;0;Конча Кирилл
613;Чукна;Lak;кк10;ж;1926;2001;после 1920;1;no;no;speak;no;Конча Кирилл
614;Чукна;Lak;мм01;м;1939;;после 1920;1;no;no;speak;no;Меленченко Максим
619;Чукна;Lak;мм11;м;1949;2014;после 1920;1;no;no;speak;no;Меленченко Максим
622;Чукна;Lak;мм15;м;1977;;после 1920;1;no;no;speak;no;Меленченко Максим
623;Чукна;Lak;мм16;ж;1941;;после 1920;1;no;no;speak;no;Меленченко Максим
624;Чукна;Lak;нд01;ж;1982;;после 1920;1;no;no;speak;no;Добрушина Нина
625;Чукна;Lak;нд02;м;1957;1991;после 1920;1;no;0;speak;0;Добрушина Нина
627;Чукна;Lak;нд05;м;1975;;после 1920;1;no;no;speak;no;Добрушина Нина
629;Чукна;Lak;нд09;м;1949;;после 1920;1;no;understand;speak;understand;Добрушина Нина
630;Чукна;Lak;нд11;ж;1925;1983;после 1920;1;no;understand;speak;understand;Добрушина Нина
631;Чукна;Lak;нд12;м;1963;;после 1920;1;no;no;speak;no;Добрушина Нина
633;Чукна;Lak;пз07;ж;1921;2001;после 1920;1;no;no;speak;no;Завьялов Павел
638;Чукна;Lak;са04;м;1964;;после 1920;1;no;no;speak;no;Выдрина Александра / Алексеева Анастасия
639;Чукна;Lak;са05;ж;1933;;после 1920;1;no;no;speak;no;Выдрина Александра / Алексеева Анастасия
645;Чукна;Lak;са18;ж;1925;2005;после 1920;1;no;no;speak;no;Выдрина Александра / Алексеева Анастасия
646;Чукна;Lak;са19;ж;1936;;после 1920;1;no;no;speak;no;Выдрина Александра / Алексеева Анастасия
